Time [d],VTT Mould Index [-]
11.25,0.045136
11.291666666666666,0.0456038
11.333333333333332,0.0460716
11.375,0.0464314
11.416666666666666,0.0467913
11.458333333333332,0.0471511
11.5,0.0476121
11.541666666666666,0.0480731
11.583333333333332,0.0485341
11.625,0.0489883
11.666666666666666,0.0494425
11.708333333333332,0.0498967
11.75,0.0503577
11.791666666666666,0.0508187
11.833333333333332,0.0512797
11.875,0.0517474
11.916666666666666,0.0522152
11.958333333333332,0.052683
12,0.0531575
12.041666666666666,0.0536319
12.083333333333332,0.0541064
12.125,0.0545876
12.166666666666666,0.0550687
12.208333333333332,0.0555499
12.25,0.056031
12.291666666666666,0.0565055
12.333333333333332,0.0569799
12.375,0.0574544
12.416666666666666,0.0579288
12.458333333333332,0.0583966
12.5,0.0588643
12.541666666666666,0.059332
12.583333333333332,0.0597997
12.625,0.0602674
12.666666666666666,0.0607351
12.708333333333332,0.0612028
12.75,0.0616705
12.791666666666666,0.0621381
12.833333333333332,0.0627499
12.875,0.0633704
12.916666666666666,0.063991
12.958333333333332,0.0646203
13,0.0652496
13.041666666666666,0.0658789
13.083333333333332,0.0665081
13.125,0.0671374
13.166666666666666,0.0677667
13.208333333333332,0.0684047
13.25,0.0690339
13.291666666666666,0.0696632
13.333333333333332,0.0702925
13.375,0.0709218
13.416666666666666,0.071551
13.458333333333332,0.0720254
13.5,0.0724997
13.541666666666666,0.072974
13.583333333333332,0.0734483
13.625,0.0739226
13.666666666666666,0.0745344
13.708333333333332,0.0751461
13.75,0.0757578
13.791666666666666,0.0763783
13.833333333333332,0.0769988
13.875,0.0776193
13.916666666666666,0.0782485
13.958333333333332,0.0788778
14,0.0795157
14.041666666666666,0.0801536
14.083333333333332,0.0807915
14.125,0.0814294
14.166666666666666,0.0820674
14.208333333333332,0.0827139
14.25,0.0833518
14.291666666666666,0.0839897
14.333333333333332,0.0846276
14.375,0.0852655
14.416666666666666,0.0857464
14.458333333333332,0.0862273
14.5,0.0867082
14.541666666666666,0.0873374
14.583333333333332,0.0879666
14.625,0.0885958
14.666666666666666,0.089225
14.708333333333332,0.0898542
14.75,0.0904834
14.791666666666666,0.0911126
14.833333333333332,0.0919691
14.875,0.0928256
14.916666666666666,0.0936939
14.958333333333332,0.0945622
15,0.0954305
15.041666666666666,0.0963106
15.083333333333332,0.0971907
15.125,0.0980707
15.166666666666666,0.0989508
15.208333333333332,0.0998308
15.25,0.100711
15.291666666666666,0.101591
15.333333333333332,0.102471
15.375,0.103339
15.416666666666666,0.104208
15.458333333333332,0.104837
15.5,0.105466
15.541666666666666,0.106095
15.583333333333332,0.106715
15.625,0.107336
15.666666666666666,0.107956
15.708333333333332,0.108577
15.75,0.109188
15.791666666666666,0.1098
15.833333333333332,0.110411
15.875,0.111023
15.916666666666666,0.111855
15.958333333333332,0.112688
16,0.113521
16.041666666666664,0.114353
16.083333333333332,0.115186
16.125,0.116018
16.166666666666664,0.116851
16.208333333333332,0.117684
16.25,0.118504
16.291666666666664,0.119325
16.333333333333332,0.120145
16.375,0.120966
16.416666666666664,0.121786
16.458333333333332,0.122595
16.5,0.123403
16.541666666666664,0.124211
16.583333333333332,0.12502
16.625,0.125816
16.666666666666664,0.126612
16.708333333333332,0.127408
16.75,0.128204
16.791666666666664,0.128988
16.833333333333332,0.129772
16.875,0.130556
16.916666666666664,0.131339
16.958333333333332,0.132123
17,0.133198
17.041666666666664,0.134273
17.083333333333332,0.135348
17.125,0.136423
17.166666666666664,0.13748
17.208333333333332,0.138537
17.25,0.139595
17.291666666666664,0.140652
17.333333333333332,0.141692
17.375,0.142731
17.416666666666664,0.143753
17.458333333333332,0.144774
17.5,0.145796
17.541666666666664,0.146818
17.583333333333332,0.147822
17.625,0.148825
17.666666666666664,0.149829
17.708333333333332,0.150833
17.75,0.151837
17.791666666666664,0.152841
17.833333333333332,0.153862
17.875,0.154884
17.916666666666664,0.155923
17.958333333333332,0.156963
18,0.15802
18.041666666666664,0.159078
18.083333333333332,0.160135
18.125,0.161192
18.166666666666664,0.16225
18.208333333333332,0.163307
18.25,0.164365
18.291666666666664,0.165422
18.333333333333332,0.166479
18.375,0.167537
18.416666666666664,0.168594
18.458333333333332,0.169652
18.5,0.170709
18.541666666666664,0.171748
18.583333333333332,0.172788
18.625,0.173827
18.666666666666664,0.174867
18.708333333333332,0.175906
18.75,0.176945
18.791666666666664,0.177985
18.833333333333332,0.179042
18.875,0.180099
18.916666666666664,0.181157
18.958333333333332,0.182214
19,0.183272
19.041666666666664,0.184329
19.083333333333332,0.185404
19.125,0.186479
19.166666666666664,0.187554
19.208333333333332,0.188628
19.25,0.189703
19.291666666666664,0.190778
19.333333333333332,0.191853
19.375,0.19291
19.416666666666664,0.193968
19.458333333333332,0.195025
19.5,0.196082
19.541666666666664,0.19714
19.583333333333332,0.198197
19.625,0.199254
19.666666666666664,0.200312
19.708333333333332,0.201369
19.75,0.202427
19.791666666666664,0.203484
19.833333333333332,0.204523
19.875,0.205563
19.916666666666664,0.206602
19.958333333333332,0.207641
20,0.208681
20.041666666666664,0.20972
